EntryID,WorkoutID,ExerciseID,Weight,Reps
1,45,6,35,9
2,27,26,30,9
3,41,12,45,9
4,36,17,55,6
5,43,19,30,10
6,34,3,55,6
7,20,15,40,7
8,4,7,55,11
9,7,2,20,12
10,25,12,30,9
11,21,12,20,8
12,40,12,55,7
13,44,18,45,11
14,48,2,45,12
15,26,19,45,12
16,22,23,40,10
17,27,28,50,9
18,7,6,25,9
19,47,6,30,7
20,25,17,45,10
21,11,24,20,8
22,43,18,40,11
23,41,4,35,7
24,34,27,40,10
25,13,1,30,12
26,39,27,45,9
27,8,7,35,7
28,18,8,50,9
29,16,17,50,7
30,20,27,30,10
31,8,1,40,8
32,42,17,40,12
33,28,3,30,12
34,46,13,55,10
35,29,27,35,6
36,11,5,25,7
37,41,18,45,7
38,22,12,30,9
39,3,8,45,10
40,29,11,40,12
41,16,1,25,9
42,42,28,35,11
43,3,8,50,12
44,19,17,55,8
45,9,25,30,9
46,22,10,60,11
47,41,30,25,7
48,12,17,25,9
49,22,9,45,6
50,24,11,50,10
51,2,5,40,10
52,44,13,60,8
53,26,13,35,8
54,34,27,30,9
55,3,7,20,7
56,44,22,40,8
57,41,5,20,8
58,2,20,25,11
59,15,6,35,11
60,9,15,55,7
61,49,21,45,12
62,30,18,35,7
63,22,9,50,7
64,8,28,35,8
65,33,20,55,6
66,4,29,20,8
67,27,27,25,9
68,4,15,60,8
69,41,15,60,7
70,29,3,60,12
71,36,24,60,8
72,30,8,20,12
73,44,17,35,6
74,24,5,25,11
75,42,17,55,10
76,6,23,55,12
77,47,9,55,12
78,17,11,20,11
79,12,24,20,9
80,39,26,40,8
81,28,5,35,11
82,6,27,60,9
83,21,23,45,10
84,10,20,25,12
85,8,24,55,7
86,27,23,35,12
87,11,6,35,7
88,49,21,40,10
89,43,30,25,12
90,35,27,35,11
91,10,9,60,7
92,42,3,60,10
93,29,14,20,11
94,32,29,50,10
95,43,4,20,6
96,25,23,40,11
97,49,29,40,12
98,29,3,30,6
99,15,29,35,6
100,6,4,35,9
101,4,11,35,8
102,4,1,60,6
103,43,26,25,7
104,13,18,35,10
105,23,19,25,9
106,46,6,25,10
107,17,13,35,9
108,12,5,45,8
109,36,1,25,9
110,8,14,35,8
111,33,11,35,6
112,21,16,40,9
113,5,12,25,11
114,30,30,40,7
115,46,6,20,12
116,49,21,55,6
117,10,29,60,7
118,26,14,55,10
119,2,5,20,7
120,20,10,35,11
121,24,27,20,12
122,30,2,40,7
123,37,24,35,8
124,43,11,45,11
125,37,11,50,6
126,15,12,25,9
127,37,28,40,11
128,29,27,20,8
129,48,15,45,6
130,8,3,35,10
131,46,16,60,6
132,41,5,45,8
133,49,4,25,6
134,19,30,50,6
135,29,30,25,6
136,23,18,20,9
137,17,2,60,11
138,29,6,35,10
139,6,26,50,6
140,33,15,25,9
141,18,21,45,10
142,40,21,40,11
143,46,22,30,12
144,5,16,20,9
145,23,2,40,12
146,19,13,45,7
147,46,30,60,7
148,46,2,50,10
149,7,18,50,12
150,22,9,50,6
151,15,12,20,9
152,42,10,55,9
153,36,24,35,7
154,23,2,55,6
155,7,13,50,6
156,49,5,45,10
157,36,23,45,10
158,6,15,35,9
159,18,3,20,6
160,22,6,30,8
161,32,14,45,12
162,29,11,25,10
163,42,19,35,10
164,24,2,55,6
165,32,20,25,9
166,17,4,45,12
167,30,14,35,9
168,37,4,30,7
169,47,27,55,11
170,13,3,55,6
171,17,12,60,11
172,41,11,35,7
173,5,18,30,6
174,29,11,40,10
175,27,27,30,10
176,8,2,20,12
177,16,23,60,12
178,11,4,25,7
179,43,22,30,11
180,38,10,55,11
181,10,16,30,12
182,15,27,60,7
183,10,7,35,7
184,26,28,45,8
185,35,18,30,12
186,42,14,25,12
187,17,6,60,9
188,41,9,60,9
189,16,29,35,9
190,46,24,40,11
191,6,2,40,8
192,15,22,25,12
193,6,29,35,7
194,10,4,50,7
195,27,12,60,9
196,39,29,35,6
197,23,4,30,9
198,47,17,60,6
199,37,7,45,11
200,17,30,45,7
201,11,25,60,8
202,35,8,25,10
203,38,11,30,10
204,6,16,50,7
205,11,22,30,8
206,19,27,55,9
207,2,3,50,10
208,43,8,60,12
209,13,2,35,7
210,42,29,25,8
211,39,25,50,8
212,30,3,45,9
213,44,8,40,9
214,41,3,50,6
215,46,4,45,9
216,48,29,55,11
217,35,10,20,10
218,38,19,45,7
219,40,30,35,10
220,9,17,30,7
221,32,2,30,8
222,46,22,35,10
223,34,23,20,6
224,47,30,60,9
225,4,23,35,9
226,3,19,20,9
227,37,18,40,8
228,8,30,25,10
229,15,2,30,6
230,5,19,20,9
231,21,16,40,9
232,43,6,60,11
233,17,21,50,8
234,39,14,40,10
235,39,8,50,12
236,24,9,30,12
237,36,12,60,7
238,19,28,25,7
239,38,21,20,8
240,33,27,25,6
241,40,27,35,6
242,18,8,35,10
243,9,14,40,11
244,40,30,60,8
245,30,1,40,11
246,19,24,30,8
247,46,5,30,12
248,18,2,45,11
249,18,11,25,12
250,40,25,45,11
251,29,28,50,10
252,47,7,50,6
253,35,9,50,8
254,33,4,30,7
255,18,2,35,7
256,41,10,60,6
257,9,2,25,11
258,40,28,20,10
259,21,16,35,6
260,45,12,50,9
261,25,5,20,7
262,12,24,50,10
263,12,16,50,9
264,29,10,20,10
265,26,15,60,7
266,44,30,20,6
267,36,7,35,7
268,33,24,30,7
269,19,14,55,8
270,32,18,55,10
271,42,30,50,11
272,25,4,20,10
273,38,12,30,10
274,32,9,45,9
275,43,9,20,12
276,4,25,40,12
277,7,4,35,12
278,36,29,35,9
279,28,9,35,9
280,5,29,25,7
281,35,8,35,12
282,20,25,60,6
283,37,27,25,6
284,18,1,30,12
285,4,2,20,9
286,15,22,20,10
287,38,30,30,12
288,32,2,40,11
289,12,21,30,8
290,47,2,30,11
291,15,21,35,12
292,9,6,45,9
293,12,27,45,9
294,17,22,45,12
295,6,21,30,7
296,44,11,30,6
297,25,20,55,7
298,45,26,50,8
299,18,18,50,10
300,24,17,55,9
301,16,11,60,6
302,29,28,55,7
303,36,7,25,9
304,11,27,30,11
305,20,6,25,6
306,15,17,55,6
307,36,28,50,10
308,39,9,30,12
309,25,7,30,12
310,5,13,25,7
311,32,28,60,9
312,38,5,50,9
313,27,24,60,9
314,15,14,25,9
315,8,2,40,11
316,3,10,40,8
317,33,6,25,9
318,7,2,45,8
319,39,1,55,10
320,18,4,60,11
321,6,9,50,9
322,17,2,20,12
323,16,29,35,11
324,23,4,20,8
325,49,12,45,11
326,24,6,40,9
327,22,9,50,9
328,46,30,45,10
329,37,7,30,7
330,38,23,40,11
331,27,3,20,10
332,30,17,50,10
333,41,8,35,7
334,25,18,30,10
335,46,22,45,11
336,39,19,45,11
337,22,12,25,7
338,48,23,55,12
339,28,16,45,12
340,15,13,60,6
341,45,6,40,11
342,22,24,30,8
343,12,27,55,10
344,18,24,60,7
345,41,19,50,6
346,34,9,40,6
347,26,4,30,12
348,43,27,50,11
349,42,7,20,7
350,23,12,50,12
351,17,19,60,11
352,35,5,55,11
353,11,16,45,7
354,27,16,55,6
355,28,18,60,7
356,22,23,45,6
357,38,26,40,10
358,28,11,35,9
359,49,18,45,6
360,22,28,60,7
361,40,10,40,12
362,20,25,40,11
363,9,29,35,12
364,38,12,25,7
365,22,5,45,10
366,47,5,30,6
367,47,2,55,7
368,29,6,25,7
369,16,19,30,10
370,47,6,50,9
371,16,20,25,8
372,17,5,55,11
373,4,22,55,7
374,13,21,35,9
375,17,29,35,12
376,36,8,55,8
377,11,16,50,8
378,9,5,20,7
379,19,18,55,12
380,47,17,40,6
381,34,30,50,7
382,3,11,20,11
383,25,18,30,9
384,13,10,55,10
385,47,23,20,8
386,33,22,55,6
387,28,30,55,12
388,46,4,35,12
389,36,26,45,7
390,49,19,55,8
391,21,3,20,12
392,42,13,55,8
393,3,2,45,10
394,2,1,20,7
395,13,12,35,9
396,49,15,25,6
397,42,3,45,11
398,44,16,40,9
399,43,17,25,12
400,38,1,45,11
401,16,8,60,8
402,27,24,45,10
403,48,4,55,10
404,23,20,50,12
405,34,30,55,7
406,48,30,30,11
407,47,3,35,6
408,41,3,50,6
409,28,21,45,8
410,40,22,45,11
411,39,25,60,9
412,49,25,60,12
413,11,13,25,6
414,47,7,55,6
415,16,28,35,11
416,38,22,40,7
417,21,21,45,12
418,39,18,60,11
419,28,15,45,7
420,8,3,60,10
421,30,25,25,7
422,21,30,30,11
423,27,2,55,11
424,35,25,50,8
425,45,6,50,6
426,3,3,40,8
427,25,1,20,8
428,2,16,55,9
429,30,27,60,11
430,40,24,35,6
431,42,30,25,9
432,9,30,30,10
433,27,16,45,7
434,20,10,45,8
435,21,29,35,6
436,34,18,50,12
437,29,30,50,12
438,16,7,25,8
439,38,1,60,6
440,19,4,55,12
441,4,4,55,10
442,45,13,20,9
443,11,8,20,6
444,27,19,30,8
445,6,20,20,10
446,42,19,40,9
447,18,7,35,6
448,28,25,60,9
449,10,9,55,6
450,3,9,45,6
451,19,9,60,9
452,43,10,45,8
453,20,12,20,6
454,9,10,20,11
455,24,25,60,12
456,23,4,30,7
457,22,2,50,7
458,5,29,30,9
459,33,27,20,6
460,24,4,45,9
461,4,5,55,8
462,26,4,45,6
463,23,23,20,12
464,44,22,40,9
465,24,19,60,10
466,33,28,25,11
467,2,11,50,6
468,4,12,25,7
469,22,6,40,7
470,45,24,50,10
471,29,27,30,10
472,26,10,20,8
473,44,29,25,9
474,15,5,25,7
475,10,19,40,10
476,35,17,20,6
477,21,23,60,6
478,8,21,55,6
479,17,26,40,11
480,13,13,50,7
481,6,9,45,8
482,19,6,60,9
483,39,24,50,7
484,25,1,35,11
485,26,18,20,10
486,22,14,45,11
487,37,26,20,6
488,47,17,50,9
489,24,22,35,8
490,21,19,30,11
491,15,20,25,12
492,39,24,40,11
493,35,26,35,6
494,12,2,35,11
495,36,16,30,11
496,33,20,60,7
497,4,23,30,12
498,42,15,50,12
499,29,3,30,9
500,25,16,45,10
501,27,25,35,10
502,17,18,30,10
503,18,9,55,8
504,44,30,35,6
505,30,14,35,10
506,40,9,30,7
507,17,25,40,10
508,47,20,25,7
509,26,10,50,7
510,8,7,25,7
511,37,18,45,10
512,11,7,35,12
513,4,16,20,11
514,17,18,55,11
515,5,9,20,8
516,12,13,55,11
517,30,26,20,12
518,28,23,20,8
519,46,27,50,9
520,23,22,30,12
521,22,19,60,12
522,24,3,35,6
523,36,11,35,7
524,49,25,50,9
525,9,29,20,6
526,23,10,40,11
527,19,8,25,10
528,41,6,50,10
529,3,10,45,8
530,4,15,35,12
531,20,16,30,7
532,11,12,25,12
533,34,24,30,10
534,45,19,25,12
535,23,22,45,7
536,5,22,50,12
537,30,4,25,11
538,15,7,55,9
539,16,4,45,7
540,43,29,30,7
541,10,14,45,10
542,7,10,60,8
543,28,7,55,8
544,29,6,20,8
545,41,29,60,9
546,43,21,55,12
547,39,18,20,9
548,17,5,35,12
549,22,12,50,11
550,18,17,40,7
551,43,13,25,7
552,17,23,45,7
553,9,20,35,6
554,28,8,35,7
555,17,19,45,12
556,45,22,60,7
557,22,2,20,10
558,24,24,45,6
559,10,6,35,8
560,41,18,55,10
561,5,26,20,7
562,34,10,55,6
563,5,20,25,7
564,3,18,40,9
565,18,6,20,6
566,34,25,45,10
567,44,4,55,6
568,44,24,50,7
569,34,4,25,10
570,16,3,25,9
571,2,20,50,11
572,10,5,35,6
573,40,7,55,8
574,35,5,40,9
575,2,16,55,11
576,9,29,55,7
577,15,1,50,7
578,41,9,35,9
579,25,23,40,11
580,30,22,20,9
581,8,20,40,9
582,34,22,60,11
583,22,13,40,12
584,36,5,60,6
585,40,6,45,8
586,23,20,35,12
587,30,7,35,8
588,25,29,20,7
589,28,14,55,8
590,16,21,40,9
591,32,10,60,10
592,18,3,35,8
593,17,10,30,10
594,9,30,45,9
595,13,15,25,7
596,38,22,40,9
597,29,12,40,12
598,7,28,25,11
599,47,15,50,9
600,5,14,35,11
601,28,30,35,11
602,44,5,35,6
603,40,10,45,6
604,23,30,35,8
605,43,5,55,10
606,42,10,50,8
607,35,7,25,8
608,33,15,60,12
609,20,14,45,11
610,44,28,35,6
611,30,4,55,7
612,35,11,20,9
613,27,12,45,11
614,39,24,30,6
615,8,29,55,12
616,11,18,35,8
617,11,2,45,6
618,25,27,40,8
619,41,13,35,10
620,26,21,40,6
621,41,12,55,8
622,3,6,60,9
623,34,20,20,11
624,32,16,40,11
625,33,22,20,12
626,48,20,50,10
627,43,18,50,10
628,43,17,60,7
629,45,19,35,12
630,43,4,35,7
631,30,16,55,7
632,35,2,60,8
633,42,7,55,11
634,43,18,50,9
635,44,25,50,7
636,28,29,60,7
637,45,6,25,9
638,13,20,55,9
639,2,26,20,11
640,44,20,60,9
641,16,24,45,11
642,12,1,35,11
643,20,21,60,10
644,20,6,60,11
645,24,2,30,11
646,49,12,20,7
647,9,20,45,6
648,5,26,35,9
649,35,2,30,12
650,21,30,20,10
651,29,24,35,8
652,30,27,50,10
653,23,3,25,6
654,10,25,20,7
655,48,17,25,10
656,33,3,50,11
657,27,18,60,8
658,16,13,20,11
659,39,7,60,10
660,27,8,35,12
661,44,23,35,7
662,35,15,45,8
663,4,26,55,11
664,15,14,55,12
665,11,1,40,12
666,22,5,35,11
667,2,23,35,10
668,48,27,20,11
669,17,27,45,11
670,9,4,45,7
671,45,11,20,12
672,10,20,50,12
673,4,14,50,6
674,42,27,55,8
675,15,8,55,10
676,11,2,20,10
677,39,3,25,6
678,13,1,45,12
679,25,21,25,8
680,11,14,25,12
681,44,1,20,9
682,34,12,60,7
683,22,30,30,10
684,13,5,55,6
685,23,9,25,8
686,11,23,55,8
687,47,11,35,11
688,10,29,20,10
689,3,28,30,8
690,44,11,30,7
691,7,11,35,6
692,25,16,30,8
693,24,30,45,12
694,7,12,40,10
695,20,11,40,12
696,18,21,60,9
697,7,28,25,8
698,18,6,20,9
699,20,21,20,8
700,44,4,40,10
